utcTimeMillis,x,y,z,v_x,v_y,v_z
1626728899438.0,-2707138.057823314,-4286985.462705872,3856816.840929401,13.351133339383194,-19.339959752468445,-11.907008567073666
1626728900438.0,-2707127.2377164722,-4287007.2769547785,3856807.949687388,13.746270132381472,-19.20073025127972,-11.378009197498221
1626728901438.0,-2707111.3755308427,-4287024.239733975,3856795.0640271553,14.24594032718937,-19.139546974592594,-10.992558379244004
1626728902438.0,-2707096.0030156597,-4287041.277575478,3856783.656247236,14.711402123671524,-19.15924601562945,-10.358943233100344
1626728903438.0,-2707083.1066841166,-4287064.263626657,3856775.054002128,15.23986169821142,-19.105493872070646,-10.108368833587432
1626728904438.0,-2707067.697065551,-4287083.473795754,3856764.890067618,15.676463596838055,-19.092533780987896,-9.640555773958532
1626728905438.0,-2707050.766279394,-4287102.315681744,3856754.8779869163,16.1691097009932,-19.04657019557909,-9.183048894846946
1626728906438.0,-2707034.412938822,-4287120.151056177,3856745.5153360185,16.57464344936295,-18.896080103008607,-8.835548176924078
1626728907438.0,-2707016.3280650214,-4287137.000101332,3856734.928861322,17.053073069286384,-18.717384196398747,-8.425104833781262
1626728908438.0,-2706999.716189962,-4287157.298471693,3856727.9056638977,17.506885246713797,-18.820854837515952,-7.766263282675348
1626728909438.0,-2706981.4364055567,-4287174.172895308,3856718.4641111973,18.083598388917625,-18.6079778573813,-7.37298667957969
1626728910438.0,-2706963.714775403,-4287195.584163267,3856712.252080906,18.407439147813694,-18.194465364738143,-6.824274597323695
1626728911438.0,-2706946.0655800407,-4287214.481915226,3856707.036663092,18.649849680192585,-17.91680372831557,-6.126862586432384
1626728912438.0,-2706926.739419657,-4287231.012373816,3856700.1399226454,19.109606232976812,-17.728426964900446,-5.756935079328051
1626728913438.0,-2706906.7419346482,-4287248.9775768,3856694.9982797075,19.62372009146575,-17.636140978852808,-5.35036621633558
1626728914438.0,-2706887.863237946,-4287267.916392141,3856690.227296343,20.019435288805337,-17.55576490190591,-4.956634740261243
1626728915438.0,-2706867.605847182,-4287285.078365727,3856685.7823797963,20.335574372219842,-17.391376448439438,-4.476194302454238
1626728916438.0,-2706846.6683434662,-4287302.253702781,3856680.8744298876,20.81626093197677,-17.067079779915137,-3.89946503960104
1626728917438.0,-2706824.8792930953,-4287318.299752844,3856676.600441939,21.25755973660929,-16.791287933424194,-3.3434496247300474
1626728918438.0,-2706804.1821168666,-4287336.023502031,3856675.4821534497,21.66372714297963,-16.684829542158056,-2.722117399486973
1626728919438.0,-2706780.779555113,-4287350.987548798,3856671.619700296,22.18401083284565,-16.410654785570564,-2.3409632238588323
1626728920438.0,-2706760.152786353,-4287368.848321045,3856671.6604861934,22.624332875757638,-16.099342552782268,-1.7176777513972976
1626728921438.0,-2706737.1539871194,-4287384.25777016,3856670.1281160987,23.053927262125715,-15.706007044595328,-1.1283121096591344
1626728922438.0,-2706711.877966909,-4287399.430346495,3856667.0309917666,23.43932711935174,-15.458212625648773,-0.5295119065094546
1626728923438.0,-2706690.2878837218,-4287414.780618358,3856668.185175509,23.91626264978038,-15.246425251897518,-0.1870772463727565
1626728924438.0,-2706664.3187709013,-4287430.005281199,3856667.088308715,24.373374329675023,-14.919592382982664,0.2999705524635653
1626728925438.0,-2706642.06990956,-4287446.180010617,3856670.6088754097,24.76930249698343,-14.795071548262934,0.9021880318890865
1626728926438.0,-2706615.3803482302,-4287459.884207607,3856670.364137989,25.17860544054563,-14.287811182003063,1.621003435750268
1626728927438.0,-2706592.476039889,-4287472.423468856,3856673.324661719,25.1370674300564,-13.72981374352163,2.3035361875475915
1626728928438.0,-2706565.732235994,-4287487.421320654,3856675.922110084,25.332859607364863,-13.21423907606282,2.6576275582115545
1626728929438.0,-2706537.8896273663,-4287500.199104756,3856675.065875379,25.762688501327702,-12.90997653216682,3.0378978899722204
1626728930438.0,-2706514.5972263888,-4287513.707010186,3856682.0360632357,25.989608096608606,-13.241170875151312,3.004379927521119
1626728931438.0,-2706485.778298602,-4287525.42000323,3856681.5266588097,26.171571134818713,-13.49142023638725,2.8904671821008403
1626728932438.0,-2706462.478305136,-4287540.67338841,3856686.400796646,26.148138387844494,-13.503803252816006,2.928065069015262
1626728933438.0,-2706434.394986263,-4287552.521682221,3856687.995228328,26.14597260881497,-13.53954036185756,2.9824587667949882
1626728934438.0,-2706408.7354972567,-4287566.166078167,3856691.9093475994,26.235891681390285,-13.455455527583561,3.155082835710528
1626728935438.0,-2706383.083542831,-4287580.419980736,3856694.590887507,26.32209338022333,-13.423197766923991,3.2542647980760795
1626728936438.0,-2706355.3649037667,-4287593.7900121,3856697.520238592,26.390052713469384,-13.458227994523094,3.1504627119795328
1626728937438.0,-2706328.8047911474,-4287606.5755526945,3856700.9128699224,26.259983696980523,-13.583790957313344,2.811354505477891
1626728938438.0,-2706304.4291302403,-4287621.532745227,3856704.9142241185,26.14887368143641,-13.764961836301318,2.412661687198135
1626728939438.0,-2706277.70292391,-4287633.747612855,3856705.7901649373,26.05896197475178,-13.960630666268587,1.96063873248658
1626728940438.0,-2706251.2717492636,-4287648.185869267,3856707.526472542,25.777633342184537,-14.451653945366335,1.2232566596390255
1626728941438.0,-2706228.8282719576,-4287663.726968911,3856711.000643654,25.469753732141747,-15.039305150095908,0.23771109871467444
1626728942438.0,-2706202.600596895,-4287679.511502671,3856709.5138677144,25.30828748673524,-15.553451098821608,-0.6227863264209833
1626728943438.0,-2706177.4041047352,-4287696.238822835,3856708.1944358363,25.19362352137953,-16.11413201130689,-1.4753782900477588
1626728944438.0,-2706151.6460815733,-4287713.255232708,3856707.052467237,25.03782026270356,-16.662499172084644,-2.356401391584841
1626728945438.0,-2706127.8072638945,-4287730.493127146,3856704.3655532813,24.74496222513095,-17.14169686414004,-3.209797657350144
1626728946438.0,-2706103.6137942728,-4287748.238253298,3856700.2839433867,24.245578975567565,-17.564346451702267,-4.0378882646278855
1626728947438.0,-2706078.800938398,-4287764.628758276,3856694.0160251637,23.722929118614044,-17.83860356399598,-4.910027735973469
1626728948438.0,-2706054.8544886266,-4287782.182477853,3856688.740550423,23.16431461966651,-18.180263054259314,-5.6133486121567175
1626728949438.0,-2706030.7892735577,-4287798.5512785865,3856682.016220226,22.63380159187174,-18.500516078707005,-6.554468104550129
1626728950438.0,-2706007.7862352673,-4287817.67945881,3856673.165218593,22.115747027324346,-18.722279992153386,-7.266846452940687
1626728951438.0,-2705986.4890127284,-4287836.1237560585,3856667.624275996,21.656939860136365,-19.061708288142732,-7.889948135063475
1626728952438.0,-2705964.715135272,-4287850.120421388,3856658.3411896764,21.091530605523797,-19.320179862658023,-8.542893801055149
1626728953438.0,-2705943.8938107933,-4287871.928724212,3856649.227114119,20.515469951825832,-19.63335463024657,-9.331201935906378
1626728954438.0,-2705924.6369151,-4287890.53557705,3856640.3080205806,19.854809416678847,-19.790103281633474,-10.085781507769699
1626728955438.0,-2705904.4243071666,-4287910.49247416,3856629.2119338885,19.179866020029813,-19.96552169751478,-10.883413723622828
1626728956438.0,-2705886.0683560255,-4287933.265135858,3856619.3348218417,18.493480219521537,-20.294499754385942,-11.557284128533293
1626728957438.0,-2705867.772349665,-4287954.410387258,3856607.683971707,17.70213853178182,-20.515594422666467,-12.371505999783041
1626728958438.0,-2705851.371919529,-4287975.29061909,3856595.4992098073,16.951437652161207,-20.776642074117685,-12.950844968924804
1626728959438.0,-2705831.566250161,-4287995.924030607,3856580.4942184123,16.261620224570223,-20.867617484098147,-13.599407929304215
1626728960438.0,-2705817.731117383,-4288016.337498395,3856567.8415754125,15.645554581579058,-20.879038040701882,-14.23597622921654
1626728961438.0,-2705801.2667963197,-4288035.882267501,3856551.938100125,14.963573617369931,-21.06210843576711,-14.61234087437267
1626728962438.0,-2705785.7651222516,-4288056.327063787,3856534.426392167,14.167980944962894,-21.00026098151678,-15.403181827630188
1626728963438.0,-2705772.235899098,-4288077.381814964,3856518.227587935,13.287804978883178,-21.043643614789726,-15.947712971160726
1626728964438.0,-2705758.3089060728,-4288096.950198905,3856501.619224328,12.427503472183167,-21.084553965267386,-16.61864085497624
1626728965438.0,-2705748.1413911576,-4288120.503225216,3856486.8400921766,11.886359685776167,-21.146854999763843,-16.790674880108284
1626728966438.0,-2705736.2186014955,-4288141.414764205,3856470.5266427496,11.863373656662331,-21.10508801139247,-16.895453029418416
1626728967438.0,-2705724.447957674,-4288161.843116665,3856454.16348305,11.787188625478088,-21.047567056577236,-16.963482938172184
1626728968438.0,-2705711.73248266,-4288182.417449126,3856437.4479805743,11.90210776105941,-21.082633414606182,-16.934440544975043
1626728969438.0,-2705700.7812008085,-4288204.349699184,3856421.1431180034,12.153257193636756,-21.548765104615185,-17.127847885046794
1626728970438.0,-2705689.077383515,-4288227.372800022,3856403.666319938,12.12076872378883,-21.49257235374417,-17.42480155906508
1626728971438.0,-2705676.0627877275,-4288247.345703468,3856385.066007777,12.060172296141968,-21.56990979926,-17.351530682053397
1626728972438.0,-2705664.5488581588,-4288268.892971831,3856367.3358976296,12.17390754694577,-21.533340302761605,-17.347433738632574
1626728973438.0,-2705652.3053384395,-4288293.036881001,3856350.006764311,12.256850662455706,-21.585196155414035,-17.25245907616352
1626728974438.0,-2705642.799124979,-4288315.687463744,3856334.053712639,12.216651714054258,-21.585187864870356,-17.26952852405363
1626728975438.0,-2705630.597341407,-4288335.653778477,3856316.6659055934,12.116058388586012,-21.536427533164616,-17.35666780630681
1626728976438.0,-2705617.909921472,-4288358.016953182,3856300.328427243,11.85111516242106,-21.41699657800577,-17.53796157173187
1626728977438.0,-2705605.3330124617,-4288379.152007061,3856282.7635938535,11.7227444828607,-21.443583594941305,-17.64957961024697
1626728978438.0,-2705594.1039690604,-4288400.930473653,3856265.515206024,11.587978450887212,-21.413184667705853,-17.6474621337339
1626728979438.0,-2705583.521782552,-4288422.730004518,3856248.5696265604,11.365080183927253,-21.402205654435956,-17.670100644090255
1626728980438.0,-2705570.915252315,-4288443.49079265,3856230.391559677,11.208495462128743,-21.39228204692726,-17.755229115424346
1626728981438.0,-2705558.6012892826,-4288462.959364205,3856211.28103239,10.64714980967099,-21.27209136877624,-18.13944880901659
1626728982438.0,-2705549.9136420856,-4288485.641868365,3856191.3012816287,10.060088229351269,-21.2429231204965,-18.15668278328047
1626728983438.0,-2705538.094657117,-4288507.349571823,3856172.8552104407,9.341575626777653,-20.640305603246194,-18.173018751717606
1626728984438.0,-2705530.5665314314,-4288526.765541939,3856156.1992620425,8.515119693021356,-19.779280045309036,-17.9078681466218
1626728985438.0,-2705522.4631842715,-4288543.980763587,3856139.721993338,7.930931962024157,-18.61295554237689,-16.92000380117649
1626728986438.0,-2705514.1611060947,-4288561.71328172,3856120.6445597718,7.463237796424825,-17.637868824640332,-15.844867643771828
1626728987438.0,-2705507.5877019837,-4288579.602572651,3856107.93041222,7.25801218154467,-16.843317108488634,-15.212827186283052
1626728988438.0,-2705500.8857617816,-4288596.102254825,3856092.6312674675,6.928727252506253,-16.09790558721089,-14.35848233730846
1626728989438.0,-2705494.1747923917,-4288612.840770134,3856079.513733498,6.799320585175284,-15.687977239272778,-14.055593521812858
1626728990438.0,-2705486.8736887886,-4288628.784366489,3856065.360354951,6.641637118620823,-15.383704228545152,-13.945882097501373
1626728991438.0,-2705481.1679737912,-4288643.941501867,3856052.287022598,6.590270588697942,-15.035036931320514,-13.578025455287621
1626728992438.0,-2705473.981161739,-4288659.180036533,3856037.9907526583,6.72286580641997,-14.652495790170143,-13.216678418564838
1626728993438.0,-2705466.3368164552,-4288671.8035612125,3856023.7303911094,6.777899445245527,-14.461861882631709,-13.114005433956976
1626728994438.0,-2705461.1255666143,-4288689.128793327,3856012.2815654064,6.995195649587275,-14.195389679808326,-12.86173961953593
1626728995438.0,-2705454.0000495184,-4288702.791885905,3855999.646639863,6.847087318704426,-14.021366713697084,-12.436362792560988
1626728996438.0,-2705446.606934648,-4288715.662601476,3855987.4793161103,6.520264302305595,-13.443872156738665,-12.032402505107877
1626728997438.0,-2705440.6643048422,-4288728.820886221,3855975.985205277,6.1136083356625175,-12.730473140993839,-11.40921111931957
1626728998438.0,-2705435.7351257782,-4288742.551026453,3855965.727383742,5.7268043191317535,-11.96281642906801,-10.678115043072296
1626728999438.0,-2705429.731800537,-4288753.066116449,3855954.949119677,5.290332561385191,-11.267553361418786,-9.90198461923475
1626729000438.0,-2705420.569969892,-4288760.337048666,3855941.738004705,4.841565635822116,-10.468697577351731,-9.096252674434721
1626729001438.0,-2705417.0893131862,-4288771.035941705,3855934.702407436,4.2952447404208565,-9.47378058530709,-8.174704654882262
1626729002438.0,-2705413.1346837175,-4288781.420836141,3855926.7335851258,3.4544016359502527,-7.594048470926154,-6.412253720368496
1626729003438.0,-2705411.8673491366,-4288789.357491766,3855923.063538181,2.6454817418107366,-5.812567586932015,-4.885085767913103
1626729004438.0,-2705411.8937315214,-4288796.827819901,3855918.9526485465,2.080164221799917,-4.480812249519565,-3.8003205453061675
1626729005438.0,-2705409.7188938837,-4288798.970671219,3855916.597629539,1.4922372489103004,-3.2389302388624843,-2.7409789010324803
1626729006438.0,-2705407.916533796,-4288802.605171751,3855913.8161065,0.9666526336459228,-2.174798882274723,-1.8329681344632571
1626729007438.0,-2705406.357248186,-4288804.390865238,3855911.9818965495,0.5816126828603702,-1.3004200372361912,-1.0603453806411038
1626729008438.0,-2705409.20140073,-4288807.524009624,3855912.300763591,0.30289477335696485,-0.7271880311228659,-0.5546310068959933
1626729009438.0,-2705407.2568625007,-4288806.7200445505,3855909.699640262,0.31601672933762887,-0.6719261340527227,-0.5712580248063764
1626729010438.0,-2705405.551796656,-4288807.462390604,3855909.8873515544,0.49241960120254424,-1.0703830817049125,-0.8976811163968075
1626729011438.0,-2705404.1005807268,-4288807.335827812,3855907.4295973624,0.7214004306917037,-1.6623437638541336,-1.379147145617128
1626729012438.0,-2705405.348191553,-4288811.433271117,3855906.683627662,1.1409185466526808,-2.5858318873590753,-2.1792088847964597
1626729013438.0,-2705400.6267780024,-4288810.612908774,3855902.6663206806,1.622505100635558,-3.750624228456836,-3.1146655865773636
1626729014438.0,-2705398.9780147187,-4288814.668415534,3855899.29302272,2.117477246688812,-4.684535783900024,-4.007940714658197
1626729015438.0,-2705397.6690869876,-4288823.205843409,3855897.6357231606,2.7416593105584517,-5.442706290428005,-4.348600645460745
1626729016438.0,-2705392.218228078,-4288823.698177851,3855890.136622435,3.8146566872743413,-5.698569584369145,-4.07976763149237
