utcTimeMillis,accel_ecef_x,accel_ecef_y,accel_ecef_z,gyro_ecef_x,gyro_ecef_y,gyro_ecef_z
1593046118447.0,-9.639577203827047,-0.1076537906259531,2.7112974329666986,-0.0036031227328563614,0.006370623306070154,-0.0004989912783422218
1593046119447.0,-9.501410722634537,0.8516375926267883,2.242421833302664,0.012465267901856583,-0.007556259935033137,-0.011016576685117376
1593046120447.0,-9.629772011738533,-0.05277494365037051,2.1182287297626523,0.003846504850397551,-0.009916386434128056,0.00732572801885297
1593046121447.0,-9.234644636352003,0.9417048516298517,3.061750505084029,-0.0076001681811771315,-0.005201758369993888,0.006111417334779519
1593046122447.0,-9.386688383024314,-0.17803056992942384,2.8286895124868843,-0.008850384110601624,0.0005994740235908678,-0.008148652420419908
1593046123447.0,-9.249648787405524,0.8212572679176877,3.321431129983896,-0.00698905215552237,-0.0009223422312236654,0.007580450692723571
1593046124447.0,-9.425439987057766,-0.3470451179965122,2.8326790382257885,-0.001999950986624083,0.011066818099653014,0.005382184317756411
1593046125447.0,-9.51135962660918,0.5699401521146064,2.9076385485744076,-0.0032960996884253374,-0.004637053394986686,-0.009375273629053575
1593046126447.0,-9.498629629722611,-0.7522286626813877,2.6657010613138987,-0.003912755982665392,0.0002833404561893681,0.0006033024523654495
1593046127447.0,-9.284963197751317,0.25568145108048196,2.9008371079581208,0.00017122304261613918,-0.0007012223929971029,0.004947696887799903
1593046128447.0,-9.613405854009104,-0.5792058170491386,2.1067493984152583,0.00579054900647129,0.001898626910807827,-0.013882354018776496
1593046129447.0,-9.294377646415064,0.6593140047106706,2.759095526093858,0.0028774101156615302,-0.0052175691472377975,0.01670198334513216
1593046130447.0,-9.698220946010636,-0.0394054501099595,2.3685085885169053,-0.00013637318303242232,0.003670281917095057,-0.008444155495135221
1593046131447.0,-9.389711547536564,0.8887046385044722,2.8707867309512034,-0.00481623397396275,4.40545756173199e-05,0.003875521682706595
1593046132447.0,-9.483115372451744,0.03980589643782047,2.421230943162102,0.003035078985030005,0.004582871014965134,0.0028576836811899354
1593046133447.0,-9.467594541069762,0.9434570967242201,2.5812019834667628,0.0033991515015863046,-0.0015302891035499284,0.0009067824328082128
1593046134447.0,-9.447762945049826,-0.37738701639619754,2.5377529555576617,-0.009407385997484835,-0.00428138381610593,-0.001658999097008214
1593046135447.0,-9.420899304294624,0.5648760742281113,2.7618385984531617,0.00105551181277911,0.003365837903313307,0.0028259799000466433
1593046136447.0,-9.625433267879433,-0.4774940172758872,2.3226692563700055,0.003942382561888736,0.00010023206822726178,-0.005397578596612718
1593046137447.0,-9.435268957107638,0.6085371080849216,2.696285599016261,-0.0016352479294919617,-0.0048946558984473655,0.003774181898423908
1593046138447.0,-9.478571589594258,-0.46691915168612624,2.4653227615459623,-0.0002909232840091029,2.1268185504993233e-05,-0.001528025225415877
1593046139447.0,-9.296500935186483,0.5555312939432481,3.0180566906435926,-0.0032735853759153785,0.005779654601034575,0.004227898180201565
1593046140447.0,-9.429890017074326,-0.6083550688986913,2.731991571131463,-0.005247523460826835,0.004961561370476594,-0.0006326465469841737
1593046141447.0,-9.331532787557089,0.34503309607510135,2.7894961476057283,-0.0013354470382947272,-0.002079743833250266,0.0033205298843810827
1593046142447.0,-9.74311193240916,-0.30316874035686014,2.048871030009533,0.013655616329796828,-0.0050558159449532805,-0.005274207652715775
1593046143447.0,-9.539452589329082,0.5775821744511237,2.4925502020805284,0.0095007107674676,0.006900409708368712,-0.002884413655999252
1593046144447.0,-9.343959624586828,-0.5481488256985705,2.485114722538851,-0.011509719229752744,-0.005499951935150546,0.004535061516780391
1593046145447.0,-9.488678181062735,0.8592640795670806,2.6395732380559305,-0.0006305983504551987,-0.005435957545838663,0.0022651594361403245
1593046146447.0,-9.551995032446424,-0.11130949279988424,2.5554534461163265,-0.00287538916476004,-0.006560284998736413,0.0010043527122772912
1593046147447.0,-9.6121274191268,0.7159714143728411,2.812279791641972,-0.005244468004456424,0.006918696939503671,-0.005728795178871071
1593046148447.0,-9.427414836236897,-0.14201782973914182,2.4316638372015507,0.005014890626112101,0.0009630699407101449,0.0012859434166920419
1593046149447.0,-9.345169036351487,0.9606798556111013,2.812462823023389,-0.0002682015535361816,0.004594323289228471,0.0012371045001117087
1593046150447.0,-9.51800353225466,-0.029348928322986096,2.418088141663371,0.0022222919947122747,-0.0028739208270732526,0.00028921555091472427
1593046151447.0,-9.509913414754973,0.985073301638619,2.581035129055116,0.0018141450891073195,0.00312887006187575,-0.004201638500391794
1593046152447.0,-9.627889665650939,-0.21277323651059904,2.178648631635406,0.003947299535293686,-0.013109787828761222,0.004909030373049304
1593046153447.0,-9.467113595555379,0.6489086734048893,2.5997376517363233,0.004871500251334958,0.0073519497218748975,-0.005094019928786736
1593046154447.0,-9.572709876912837,-0.1658029927468412,2.231917552176768,0.0033498194163585427,0.005746369311911575,0.0002236029068257048
1593046155447.0,-9.297368846057132,0.8981298772812014,2.5794124823140736,-0.0044284090815827305,-0.011220901879018095,0.006410434460175827
1593046156447.0,-9.535561025805757,-0.01892344558018206,2.558958852699263,-0.00024807061537475596,0.013254028098712541,0.006482443428802662
1593046157447.0,-9.475491574427924,0.9260459453292443,2.8300291971728795,-0.01178849183624169,-0.00994741582861815,-0.002614934486600497
1593046158447.0,-9.610253032931768,-0.4479188209567153,2.435691459840699,0.0014237587521904744,0.0019817154050404315,-0.0044837785643031276
1593046159447.0,-9.467587784122918,-0.1292944292197227,2.7192395071594295,-0.004458687477391197,0.002573785394320215,-0.005457730038411993
1593046160447.0,-9.339248993117879,-1.0742111962480594,2.5430020624290046,0.0007756282012807927,-0.003154753474687283,0.004685468498553064
1593046161447.0,-9.589985039195339,0.2861581287658194,2.429577938398682,0.012941110155835881,0.001856298256422181,-0.004329881132865786
1593046162447.0,-9.577792421317922,-0.7204331675530941,2.3545049529632616,-4.744857901850725e-05,-0.004334397476863349,-0.003043920530504378
1593046163447.0,-9.423854925684003,0.028426106195333423,2.8305756436835194,-0.0025543833017457663,0.009072571697993333,-0.0008455322557592211
1593046164447.0,-9.47083067614273,-0.7547563157460302,2.3924701691560184,0.004124183126714702,0.0023179182989368375,0.0031195059752915167
1593046165447.0,-9.605378133450406,0.7779988212785642,2.800596663962891,-0.004840245013749724,0.005423665178647091,-0.007240950188256134
1593046166447.0,-9.351396753210333,-0.19883380738434478,2.4941828862232134,0.0013658222430069158,-0.010365059459911922,0.007616373856013524
1593046167447.0,-9.46571543556065,0.891199414530381,2.8369508575925213,0.00034375445643577783,-0.0022127038594597355,0.0028880055552255204
1593046168447.0,-9.369698344741217,-0.14154740225819978,2.5821631885884124,-0.00041554621774375075,0.0007850553493052365,0.0015813426639874092
1593046169447.0,-9.447340197945064,0.880730897117952,2.8325565066754113,0.003600500719342698,0.0015677070261910558,0.000985632163175199
1593046170447.0,-9.556829694919715,-0.17875167214838633,2.509707161513467,-0.004383740824478684,0.005987780979546805,1.726851133504928e-05
1593046171447.0,-9.570829629482063,0.9499626866069828,2.8210468237354327,-0.00295339280841603,-0.010921567355330064,-0.009618382237380397
1593046172447.0,-9.224847676634344,-0.08369802891999367,2.3306815051707632,0.008034170856368523,0.01654897921056593,0.011225679659164364
1593046173447.0,-9.427126518589471,1.1923328673294833,2.7602552700471885,-0.0031372343263990983,-0.008211948672190687,7.64796099417683e-05
1593046174447.0,-9.686781639117934,-0.07815352757304384,2.4613530971073483,0.0020835456545789492,0.0012244753851950532,-0.007466507332782507
1593046175447.0,-9.205709562404156,0.6485211848809894,2.622694004520937,-0.0028308111992809237,0.004058383417799574,0.00504552356843105
1593046176447.0,-9.728876079386596,-0.4824697769462588,2.514293616873496,-0.0016475542202847213,-0.005383641178975251,-0.002861721293156059
1593046177447.0,-9.430243154654502,0.7595144682779773,2.6015527224562836,0.0036641291781051425,-0.007111508599907089,-0.00010683383667254823
1593046178447.0,-9.55902601336438,-0.08373485119099144,2.472957333987169,0.00021966443556433875,-0.0003996122060290098,0.0007048883151712992
1593046179447.0,-9.35736241404972,0.9289054884744129,2.769345055961027,-0.001160428881241248,0.006383311988279015,0.0005189331801336758
1593046180447.0,-9.49095918869011,-0.11216835911645864,2.4076868080410554,0.004860862374247589,-0.0008051267296678174,0.006330788517905488
1593046181447.0,-9.49272952530839,1.2754786755861973,2.801971432295838,-0.0029221786410929293,-0.007756361360778313,0.00024225564592284126
1593046182447.0,-9.374497511686208,0.927484998271985,2.5650423921325913,0.004851734752413604,-0.004210926373743698,-0.00014013733204239133
1593046183447.0,-9.33086028832292,1.229977781267613,2.9256317932220606,-0.0014641252610649905,-0.0007085948614404228,2.9205641124658566e-05
1593046184447.0,-9.70556535415344,-0.1921816226048574,2.5658167398862006,-0.004725366042521423,-0.0009339445607228806,-0.008197409631703498
1593046185447.0,-9.345880822285928,0.6665672944761039,2.9891642067279687,-0.005655611142771247,-0.005338753095659464,0.002063446399424355
1593046186447.0,-9.412781873129095,-0.6600135614046683,2.550554163807463,0.001485882953748031,0.011406333223516835,-0.0014079053753315674
1593046187447.0,-9.438663652604554,0.08514868293193804,2.8877946325673864,-0.00322147062533472,0.0009720768258233892,-0.0011560374130715819
1593046188447.0,-9.477723713239351,-1.2189319674828614,2.742683284542295,-0.007103638774450331,-0.0046578008474652864,-0.004152910418824758
1593046189447.0,-9.34408368241013,-0.16852858828609663,2.9147153663994856,0.003151062112036645,0.008133739876520659,0.0019842684390729256
1593046190447.0,-9.494170760798873,-0.0868494075550542,2.3735965014760274,0.00520495680940259,0.0019796180686068535,0.005854152585090213
1593046191447.0,-9.45318696793383,0.7169206025603628,2.6211415076410547,0.0011253855552745189,-0.004013922882373482,-0.001964880690482722
1593046192447.0,-9.647062357657243,-0.1167065461033655,2.246253813307047,0.007387597561511135,0.001261899686855318,-0.006512506452911464
1593046193447.0,-9.542345335445892,-0.09808367776365289,2.518256279224253,0.0045334925686811404,-0.004367356827483792,-0.003902214653468461
1593046194447.0,-9.331183450441275,-1.413883103227996,2.4662032981689817,-0.012019864038196616,0.0009936355757514388,0.004511372299686637
1593046195447.0,-9.472299986880861,-0.518284213137398,2.6636633283457414,-0.0002342626894710246,0.0019818933958404288,0.00174885014495035
1593046196447.0,-9.628310944015759,-1.7529011990276329,2.2855001199400116,-0.0019232079897631227,-0.005864399896231856,-0.0012078755564407843
1593046197447.0,-9.492306151805757,-0.19634212496498335,2.1673815794135454,0.00961427567486554,0.007582156905882776,0.003477288527017015
1593046198447.0,-9.641450202653472,-0.15573460043955129,2.0428826864591674,0.0016372472442447727,-0.004030892501682697,0.0052870033045563595
1593046199447.0,-9.477299610547444,0.952750676716084,2.5719348144074474,0.0002125385058929372,-0.00035995661502195354,-0.004460579647830496
1593046200447.0,-9.607703005630741,0.26934566063594656,2.426086063434012,-0.006176725299574289,0.0009302029583244582,0.00013877096769749042
1593046201447.0,-9.363751579957468,1.4137459696130081,2.489305462363169,0.0020699837934657463,-0.008290115194335443,0.0007451899401593327
1593046202447.0,-9.758884070063035,0.18972932265430986,2.241387407064623,-0.000686306399931091,0.0009799034740722978,0.0005737503464739199
1593046203447.0,-9.414479051287016,1.135989288471086,2.553407299755349,0.0006273920759580697,0.004125799609360851,0.002155958891430736
1593046204447.0,-9.544553130914982,0.10267907406159327,2.221945794364254,-0.0022230745150394783,-0.008189210314932908,-0.0009715971603903184
1593046205447.0,-9.33684514164006,1.1792502052724831,2.639439078280972,0.003239461337825752,0.00023831344602867185,0.0013558799218178976
1593046206447.0,-9.547612758457108,0.14443171874887348,2.4260811667569566,-0.0033231332240870994,-0.0003166270310882491,-0.0013197797630163264
1593046207447.0,-9.482087656956173,0.9153404666876459,2.698447836391069,0.0015041272539396211,0.008863581728901133,-0.0019109585336511354
1593046208447.0,-9.482529774608604,-0.5378918761413715,2.3637026195200415,-0.008131400671727901,-0.007212509428574968,0.00204301894590223
1593046209447.0,-9.404528899810861,-0.3141523481502968,2.830530462474909,-0.0035160866336299444,-0.0018487351870712246,-0.006063645722406008
1593046210447.0,-9.625789132234964,-1.2725915755183477,2.126483087539248,0.0025800090145485623,0.012377575322878627,-0.0009236548061247186
1593046211447.0,-9.555031597603417,-0.3365115472139896,2.5749952536032374,0.0040526585928760414,0.0007661865781434809,-0.008647402397040066
1593046212447.0,-9.390806303067789,0.35215372661744654,2.4399236334222296,-0.00093685265261585,-0.0016513900479792915,0.011687847949740062
1593046213447.0,-9.586488198401186,-0.43043859117209593,2.2910460162943846,0.007197669054518374,0.007156385934833773,0.0032360550216410655
1593046214447.0,-9.503412841961616,1.0362193614549184,2.5871964817645337,-0.005118378917813191,-0.006235431784177816,-0.0013062310937290344
1593046215447.0,-9.563593447081407,-0.11587090853159093,2.139302545403521,0.007232511302115268,-0.00484634902723157,-0.002224636618566542
1593046216447.0,-9.49726124377133,-0.031934865127393984,2.6828442608935856,-0.001669018718538974,-0.006831489418393857,-0.0018880571346962308
1593046217447.0,-9.406294587263183,-1.0366966946744007,2.7386310398045066,-0.00747955860347174,0.006368582349011938,0.0030649393062429234
1593046218447.0,-9.405419355480317,0.13510498311995528,2.8126999791387823,0.001034537082401112,-0.0009772964147323922,0.0039365516654049715
1593046219447.0,-9.621570010480161,-0.793533949519505,2.2561271338937687,0.01215263222739231,0.00483864045169461,-0.007081852563107961
1593046220447.0,-9.389420627741963,0.1347673993676481,2.746822394615966,-0.002692485476446623,0.0030683040417967635,-0.0035193788887489686
1593046221447.0,-9.592997339571996,-1.1090113151652308,2.440601022311145,-0.0031563577744117216,7.302236133056492e-05,-0.0010140676559666445
1593046222447.0,-9.482940621354258,0.022305373331624304,2.6256614187621796,0.008258180486503256,0.00129694534951777,0.0012417003150214014
1593046223447.0,-9.392633471501929,-0.8802886631566846,2.408293261488704,-0.0025152160440861725,-0.0032964561531409744,0.000998581916586328
1593046224447.0,-9.490231014565106,0.7338000330585426,2.650427751702925,0.0044161808993929425,0.0036351190143147694,0.002391004963921098
1593046225447.0,-9.601914357697067,-0.31970492770727743,2.5872741472774567,-0.007874375640077185,-0.0015446992372429005,-0.0017944754595295496
1593046226447.0,-9.365539962845197,0.057147165766668395,2.7233783939986647,-0.000706858213566967,0.001065306964407909,-0.0010968912361417772
1593046227447.0,-9.483683932196355,-0.9219066327802377,2.4876564724771097,-0.004440703794218298,-8.549032681712914e-05,-0.001251021564049884
