,SvAzimuthDegrees1
6092,115.58661644298331
6093,314.36925810953505
6094,262.7580607468253
6095,52.8465883515956
6096,135.48586898110258
6097,312.50150172501895
6098,79.13671948547925
6099,218.7367976626461
6100,156.06304045243704
6101,177.5062713991833
6102,115.24967527928943
6103,314.368431952877
6104,262.74947392579844
6105,52.85668079249677
6106,135.48923123180026
6107,312.4995252847825
6108,79.14260119458369
6109,218.73194145662876
6110,156.05937715384894
6111,114.91568656867874
6112,314.36766901895317
6113,52.86663021616185
6114,135.49263423349754
6115,312.4976213679615
6116,79.14846748834945
6117,218.7272204365483
6118,156.0557766081824
6119,177.50100770656937
6120,114.57890980310891
6121,314.3669520155886
6122,262.7326413546858
6123,52.87648472544114
6124,135.49600805766607
6125,312.4957817516724
6126,79.15428260923399
6127,218.72252028180117
6128,156.0521381276645
6129,114.23847873983262
6130,314.36612256668485
6131,262.72410120632577
6132,52.8865627932295
6133,135.4994251380016
6134,312.49378957627295
6135,79.16020203680016
6136,218.71774249309172
6137,156.0485542361864
6138,177.49579155224058
6139,113.90546486424061
6140,314.36534861106384
6141,262.71558946220796
6142,52.89653636355701
6143,135.5027517343431
6144,312.49188608823124
6145,79.16602229398137
6146,218.71291581001992
6147,156.04484576776503
6148,177.49311265502797
6149,113.56674979549888
6150,314.3645308271627
6151,262.7070905172818
6152,52.90657889031844
6153,135.50618777338363
6154,312.48990463233173
6155,79.17194562821373
6156,218.708183991182
6157,156.04129073431875
6158,177.49053541553278
6159,113.23321904095253
6160,314.36372986716356
6161,262.69856732584043
6162,52.916594852834216
6163,312.4879591305568
6164,79.17780700905945
6165,218.7033777661123
6166,156.03763214291283
6167,112.89672390819439
6168,314.36296509889706
6169,262.6900936370484
6170,52.92653467736134
6171,135.51289237996477
6172,312.48606360284754
6173,79.1836302101729
6174,218.69859293628565
6175,156.03394839241923
6176,112.55751430430442
6177,314.36211139888206
6178,262.6815237258332
6179,52.93664489853433
6180,135.5163005700596
6181,312.48404108739726
6182,79.18955707425039
6183,218.69378962457156
6184,156.0303529931848
6185,112.22511157790282
6186,314.3614029688878
6187,262.6731360408197
6188,52.9464628627611
6189,135.51962221607155
6190,312.4822213175559
6191,79.19532729651793
6192,218.68905247508275
6193,156.02664425185807
6194,111.88191791388137
6195,314.3605894959904
6196,262.66459131805493
6197,52.956492274974664
6198,135.52296528893118
6199,312.48026273690647
6200,79.20118192026638
6201,218.68421818798214
6202,156.0229597233604
6203,177.47729643591222
6204,111.5454834937685
6205,314.359761995352
6206,262.65609038810874
6207,52.96653278004548
6208,135.5263921133886
6209,312.4782693826196
6210,79.20710218959928
6211,218.67948138996408
6212,156.0193941900594
6213,111.21187340002636
6214,314.3589664336508
6215,262.6475899783187
6216,52.976515334787294
6217,135.5297444936302
6218,312.47633143293643
6219,79.21295001294729
6220,218.67468779992933
6221,156.01572512837254
6222,110.87460899522908
6223,314.3582029759701
6224,262.6391391554419
6225,52.98642880903328
6226,135.53308651370176
6227,312.4744363936409
6228,79.21876876376969
6229,218.66992285091047
6230,156.01204384375094
6231,177.4694200533749
6232,110.53520888396515
6233,314.35738108421356
6234,262.6306156293924
6235,52.996455162280505
6236,135.53645740540293
6237,312.47246066081635
6238,79.22464567293761
6239,218.66512800729197
6240,156.00840051735383
6241,177.46678523443316
6242,110.20007965006745
6243,314.356676961508
6244,262.62227692646616
6245,53.006236036193926
6246,135.53980650392256
6247,312.4706397075145
6248,79.23042843629786
6249,218.6604512789912
6250,156.00473406139713
6251,177.46416955204666
6252,109.8573650895557
6253,314.3558605385159
6254,262.6137933197167
6255,53.016237883413105
6256,135.54320837229957
6257,312.46866440060217
6258,79.23632160854952
6259,218.6557106923023
6260,156.0011362936829
6261,177.4615721982421
6262,109.52277557633388
6263,314.35511346460993
6264,262.60539261688314
6265,53.0260996448239
6266,135.54656168000704
6267,312.4667872439999
6268,79.24213490334493
6269,218.65099328376633
6270,155.9974741075657
6271,177.45894885623312
6272,109.18298220380953
6273,314.3543659898842
6274,262.59702269162153
6275,53.03595218331826
6276,135.54995153543433
6277,312.4649021187321
6278,79.24797273447206
6279,218.64632718130818
6280,155.99386453559995
6281,108.84413892307285
6282,314.3535846315758
6283,53.04588597738209
6284,135.5532541551419
6285,312.46299072831914
6286,79.25377349323358
6287,218.64150657852636
6288,155.9901288286165
6289,177.4536793267326
6290,108.5056848855013
6291,314.35281924272454
6292,262.5801363288068
6293,53.05576865647775
6294,135.55663982365408
6295,312.46108309197416
6296,79.25961939098198
6297,218.6368192607834
6298,155.98651314867962
6299,177.45108805791713
6300,108.16820490601592
6301,314.35208734031426
6302,262.5717808579572
6303,53.06558197158703
6304,135.56000078544324
6305,312.4592230029307
6306,79.265425621969
6307,218.63214293955028
6308,155.98286474479667
6309,177.44848357346217
6310,107.82832505360194
6311,314.35128261575943
6312,262.5632896384882
6313,53.0755464793039
6314,135.56333952882332
6315,312.4572739124805
6316,79.27126488369183
6317,218.62735134572924
6318,155.9791806210335
6319,177.44583177172927
6320,107.4927644179645
6321,262.55494850129577
6322,53.08530969563916
6323,135.56665816155868
6324,312.45545224645986
6325,79.2770254545985
6326,218.6226537115568
6327,155.9754741458847
6328,177.44319337543013
6329,107.15102799834168
6330,314.34974790607737
6331,262.5463848125046
6332,53.095321107379505
6333,135.56994123115294
6334,312.4534857860409
6335,79.28284044488225
6336,218.6177674719729
6337,155.97171010835933
6338,177.4404777503552
6339,106.81631657315594
6340,314.34896802043073
6341,262.53796709056616
6342,53.105217533135324
6343,135.57330782674072
6344,312.4515623303523
6345,79.2886804024206
6346,218.61305261806334
6347,155.96806873146718
6348,177.437868172135
6349,106.48065532598022
6350,314.3481953044774
6351,262.52953491791385
6352,53.11510168983138
6353,135.5766354493531
6354,312.4496555717749
6355,79.29448858859104
6356,218.6082976042412
6357,155.96437257301363
6358,177.43522111319152
6359,106.14411622090593
6360,314.3474361580685
6361,262.52110324418317
6362,53.12495936403879
6363,135.57992967032737
6364,312.447772599269
6365,79.3002645186455
6366,218.6035176055897
6367,155.96062994357771
6368,177.43254465817276
6369,105.80645141124279
6370,314.34665238094567
6371,262.5126323536508
6372,53.13486454400667
6373,135.58322208292535
6374,312.44585824374167
6375,79.30605510878232
6376,218.59870833690383
6377,155.95688370591836
6378,177.42985915101212
6379,105.47071950357446
6380,314.34584457543497
6381,262.5041690078731
6382,53.14480600550957
6383,312.443901500826
6384,79.31190023548936
6385,218.59394979750158
6386,155.95321879933246
6387,105.13800377948013
6388,314.3451131377326
6389,262.49583898038094
6390,53.15458471167053
6391,312.44204182171336
6392,79.31769566570749
6393,218.58929047871038
6394,155.94956253585895
6395,104.80088830046851
6396,314.34431500095144
6397,262.487382536905
6398,53.16450181111422
6399,312.44010122421315
6400,79.32351894264855
6401,218.58452171087742
6402,155.94586896553622
6403,104.4680432263633
6404,314.34355115588266
6405,262.47893288638284
6406,53.17435560498588
6407,135.5965121729692
6408,312.4382182217563
6409,79.32927127051387
6410,218.57970406054594
6411,155.94207760919033
6412,177.4192702350641
6413,104.13225711726732
6414,314.3427638899693
6415,262.470537435934
6416,53.18423455828954
6417,135.5998874858999
6418,312.4362819101795
6419,79.33511777725444
6420,218.57501672177074
6421,155.93845209936725
6422,177.4166783984899
6423,103.80050338648573
6424,314.34201986045673
6425,262.462221828556
6426,53.194019150247385
6427,135.6032680087692
6428,312.43439972761473
6429,79.34093851401003
6430,218.57039183224674
6431,155.934837043817
6432,177.41410833853874
6433,103.46654425404219
6434,314.3411740467872
6435,262.4537380114819
6436,53.20401104552831
6437,135.6066465361398
6438,312.4323873765442
6439,79.34682509354211
6440,218.56564411276642
6441,155.9312137435727
6442,177.41150260682147
6443,103.13960989751895
6444,314.3404082220254
6445,262.4453264058777
6446,53.21384735845231
6447,135.6099409520876
6448,312.4304939368923
6449,79.35260080349953
6450,218.56088398417705
6451,155.92747511077218
6452,177.40883630634798
6453,102.80668285814436
6454,314.3395951664257
6455,262.43686440136855
6456,53.22377215317866
6457,135.61326778519248
6458,312.42853336522035
6459,79.35842940065633
6460,218.55611310547812
6461,155.9237806509596
6462,177.4061896303396
6463,102.47792087005948
6464,314.33879796079947
6465,262.4285236733731
6466,53.23364055246918
6467,135.6167125488973
6468,312.426569500739
6469,79.36432700162985
6470,218.55152213423568
6471,155.92025650404855
6472,177.40367520179788
6473,102.15058249091132
6474,314.3380326353293
6475,262.42019518124084
6476,53.243448669148044
6477,135.620099750585
6478,312.4246576782087
6479,79.37016379495988
6480,218.54689588636927
6481,155.91665221908465
6482,177.40111188609174
6483,101.82083856824907
6484,314.33719317352046
6485,262.4117334912651
6486,53.25340906219992
6487,135.6234702549141
6488,312.42265398519424
6489,79.37603797640226
6490,218.5421608566736
6491,155.91302032272182
6492,177.39850680753398
6493,101.49625812948423
6494,314.33639939501217
6495,262.40339603625625
6496,53.263261486657164
6497,135.62689805259052
6498,312.42069724440114
6499,79.38192017933686
6500,218.53756075216722
6501,155.909473613042
6502,177.39597975381054
6503,101.17018960846276
6504,314.33560416080786
6505,262.39498550143037
6506,53.273128933010256
6507,135.63023018971717
6508,312.41875739472107
6509,79.38773784533645
6510,218.53283408861395
6511,155.90579020971302
6512,177.3933517817471
6513,100.8434434878694
6514,314.3347235974429
6515,262.38650287942306
6516,53.28315457346548
6517,135.63364832574774
6518,312.41669095411044
6519,79.39367002727757
6520,218.5281226332302
6521,155.90222585155118
6522,177.39078758081746
6523,100.5241787994883
6524,314.333940649778
6525,262.37817493056434
6526,53.292977002357944
6527,135.63705133035873
6528,312.41475237309106
6529,79.39952659483532
6530,218.52351183535305
6531,155.8986457347161
6532,177.38824207153453
6533,100.19899452318734
6534,314.33312291502847
6535,262.36974124996175
6536,53.30287837915489
6537,135.64038835811877
6538,312.4127820873297
6539,79.40536089458
6540,218.51877395074644
6541,155.89496957614446
6542,99.87586871440168
6543,314.3322767000114
6544,262.3613952661656
6545,53.31280656948791
6546,135.6438947007211
6547,312.41074152663316
6548,79.41132856238868
6549,218.5142314491227
6550,155.8915352362515
6551,177.38316159289357
6552,99.55760974445121
6553,314.3313988470472
6554,262.3529311178693
6555,53.322810908108536
6556,135.6473121871183
6557,312.4086778196458
6558,79.4172562974435
6559,218.5095351559894
6560,155.88797226876963
6561,177.38060336216137
6562,99.24093059431453
6563,314.3305296048549
6564,262.34452022532304
6565,53.33278598840332
6566,135.65077499273494
6567,312.406615944673
6568,79.42320855659267
6569,218.50491309656613
6570,155.88447535692293
6571,177.37809782196766
6572,98.92500200187271
6573,314.3296857264852
6574,262.33614953919476
6575,53.34270597353191
6576,135.6542304807775
6577,312.40458781125426
6578,79.42913848538105
6579,218.50031496139565
6580,155.88096987685697
6581,98.60804195334973
6582,314.3288727156322
6583,262.3277313516601
6584,53.3525801135119
6585,135.65755439490442
6586,312.40262510942136
6587,79.43495802362106
6588,218.49558094935094
6589,155.87727771393278
6590,177.37296299786024
6591,98.28819103149877
6592,314.3279714069547
6593,262.31927118935437
6594,53.36261097150435
6595,312.40052320913173
6596,79.44092395402014
6597,218.49091827100887
6598,155.87376823683292
6599,97.97652950243953
6600,314.3271407944113
6601,262.31093207076555
6602,53.37249208940902
6603,312.39851178354263
6604,79.4468422733682
6605,218.4863432530263
6606,155.87026256891951
6607,97.66099098521022
6608,314.3262475781669
6609,262.302512166949
6610,53.38249421804314
6611,135.66794124165048
6612,312.3964148779206
6613,79.45281867480017
6614,155.8667904647136
6615,177.3654561458782
6616,97.35065128372979
6617,314.325371874696
6618,262.2941179989284
6619,53.392457778075794
6620,312.3943420030337
6621,79.45877676277088
6622,218.4771290880797
6623,155.86330682635707
6624,97.03985172488844
6625,314.3244853049255
6626,262.28570044492943
6627,53.40244168888855
6628,135.6748696148329
6629,79.46473366362721
6630,218.47250281391257
6631,155.85980665268957
6632,96.73045681347767
6633,314.3236110996393
6634,262.2773265059633
6635,53.412392074231725
6636,312.3901832368491
6637,79.47069868867689
6638,218.4679278140866
6639,155.85634333266853
6640,96.4213409078423
6641,314.32269790895305
6642,262.26888365566106
6643,53.42242048095381
6644,135.68182608479836
6645,312.3880609871051
6646,79.47668214867338
6647,218.46329593913094
6648,155.8528642189519
6649,96.11552712403692
6650,314.3217824277834
6651,262.2604123140163
6652,53.43245560595612
6653,135.68526303596084
6654,312.38594276986487
6655,79.48264189226624
6656,218.45861593559272
6657,155.84933340866579
6658,95.81035638882739
6659,314.32092857636087
6660,53.44235017755545
6661,135.68875871753235
6662,312.38389172317363
6663,79.4886002739486
6664,218.45409166325913
6665,155.84589076810067
6666,95.50257418242671
6667,314.3200343283169
6668,262.2436946728749
6669,53.45232727525954
6670,135.69223448149194
6671,312.3817926034123
6672,79.49457126078607
6673,218.44949555500813
6674,155.84241800076342
6675,177.34802264259667
6676,95.19813577708227
6677,314.3191604972021
6678,262.2353395474943
6679,53.46225722535662
6680,135.69571740184537
6681,79.50053307670466
6682,218.44493668180746
6683,155.83895713908157
6684,177.34555600250224
6685,94.89330516156777
6686,314.318263624274
6687,262.2269147329409
6688,53.472238019615276
6689,135.69915551861203
6690,79.50647909763691
6691,218.44029339172195
6692,155.83543123340007
6693,177.34303510881222
6694,94.59049630395248
6695,314.31736168560263
6696,262.218522440225
6697,53.482217475668165
6698,135.70264112045714
6699,79.51246019139077
6700,218.4357109562201
6701,155.83197396377324
6702,177.3405647438209
6703,94.28936399823114
6704,314.31651910075794
6705,262.21017497286044
6706,53.492082903983054
6707,312.3734897702212
6708,79.51835192784021
6709,218.43110467445155
6710,155.8284151553348
6711,93.98462911580594
6712,314.31560837813504
6713,262.20175247687075
6714,53.50207734351427
6715,135.7095100332408
6716,312.37137227904753
6717,79.52431780398882
6718,218.42647888886341
6719,155.82491643782558
6720,93.68571298692005
6721,314.3146708743085
6722,262.19322477311425
6723,53.51213632608057
6724,135.71288427094612
6725,312.3692364748235
6726,79.53024496373081
6727,218.42171424962123
6728,155.8212988030003
6729,177.33293891231963
6730,93.38888230485686
6731,314.3137218192951
6732,53.52218967450356
6733,135.71641329336748
6734,312.3670549566928
6735,79.53628442657111
6736,155.81790403824755
6737,177.3305049586788
6738,93.0949875044048
