,IonosphericDelayMeters1,IonosphericDelayMeters
8530,2.4188158664710198,2.4160363936731786
8531,2.218923878797997,2.216778573396899
8532,2.3533077422474924,2.3512402358567943
8533,6.996003638939136,7.070345530957426
8534,5.725236544338243,5.705079616071197
8535,3.6780312121633467,3.68079048233654
8536,5.151907550669056,5.158612567709398
8537,7.523422448576364,7.50116903738926
8538,2.739739186191389,2.7366080633933456
8539,4.3044879620782766,4.270083119033956
8540,3.2930098548131657,3.2861188317761463
8541,4.444421403395416,4.442000432844687
8542,2.418876228477761,2.4160964231459805
8543,2.2188779892397017,2.2167327120386284
8544,2.3531757216380447,2.3511084909371407
8545,6.995158448576357,7.069444786346483
8546,5.725894197506403,5.705731978257529
8547,3.677551706959203,3.6803095729205855
8548,5.152734601275702,5.1594472401029
8549,7.521870638703747,7.499632064580851
8550,2.739452059449282,2.7363223344483325
8551,4.3045147636594026,4.2701030987412825
8552,3.293168833353217,3.2862762718281817
8553,4.444620288573385,4.442198759272586
8554,2.4189372997426535,2.416157933111047
8555,2.2188317000585416,2.2166873146059407
8556,2.3530431110846237,2.350977093224999
8557,6.994322050846178,7.068550563596315
8558,5.726555186588455,5.706383030382118
8559,3.677071615757515,3.679828556327148
8560,5.15357036549387,5.160286475474335
8561,7.520330224715743,7.498097751211424
8562,2.7391666193752697,2.736037389139776
8563,3.2933257458153524,3.286431822140572
8564,4.444824207776563,4.442399671503332
8565,2.418997599676873,2.4162184602099392
8566,2.2187861537603424,2.216641816973327
8567,2.352912006322522,2.3508458945388586
8568,6.993475738575691,7.067650906607658
8569,5.727218500437519,5.707036488261127
8570,3.6765959117127323,3.679349026053969
8571,5.154396577034849,5.161121700362554
8572,7.518780800295437,7.49656149842715
8573,4.998560367834583,5.131325939345868
8574,2.7388814054716186,2.735752330013688
8575,4.304572142401027,4.270142916473732
8576,3.2934825787370556,3.286588224564641
8577,4.445028969663868,4.4425998048064015
8578,2.4190576860003996,2.416279528337736
8579,2.2187403748151393,2.2165965770527145
8580,2.352780689426951,2.3507149104052223
8581,6.992630313910525,7.066752614496158
8582,5.72788373278643,5.707688611577908
8583,3.6761203365929975,3.6788693651073343
8584,5.1552242069489,5.1619575872296695
8585,4.99783999634496,5.131657637398138
8586,2.7385961201017843,2.735467623065958
8587,4.304608779248977,4.270163683785436
8588,3.2936462458675533,3.2867444429361448
8589,4.445231256823739,4.442800775979935
8590,2.4191221639326295,2.416340601457732
8591,2.2186973825552387,2.2165515813528858
8592,2.352652367317858,2.35058432155637
8593,6.991791049866589,7.065852414096282
8594,5.728539968415621,5.708340800710335
8595,3.67564751114904,3.678390599223968
8596,5.156051798945369,5.16279160671475
8597,4.997120217321954,5.131992311804564
8598,2.738309714083427,2.735183036105276
8599,4.30463025978879,4.270186510498675
8600,3.2937989845467177,3.286903690786781
8601,4.445432732750381,4.4430016247869295
8602,2.4191798683395627,2.416403246513284
8603,2.218649703805323,2.2165072516760222
8604,2.3525185100384465,2.35045443197395
8605,6.99094360955911,7.064958018493374
8606,5.72920545629892,5.708992419930171
8607,3.6751667995570463,3.6779127427471456
8608,5.1568809873316095,5.163629365732487
8609,2.7380274190566056,2.734898540297202
8610,4.3046778062279305,4.270207907121286
8611,3.293969655939787,3.2870610030949075
8612,4.445643084717015,4.443202786217897
8613,2.419248249923217,2.416464913738926
8614,2.2186099115021034,2.216462554859057
8615,2.3523946946726824,2.3503241899388128
8616,6.990108103344921,7.064059713584626
8617,5.729864726336333,5.709644531504766
8618,3.6747040405278684,3.67743449534598
8619,5.157707006126386,5.164464588191216
8620,2.737737523349064,2.7346140483412724
8621,4.304690097264088,4.270229631928726
8622,3.294118719367597,3.287219789830176
8623,4.445833376118426,4.443403780331972
8624,2.419304093441078,2.4165272506198887
8625,2.2185599014463357,2.216417983021869
8626,2.352256986981524,2.3501940255314664
8627,6.989262647651184,7.063165392281082
8628,5.730522293258028,5.710296976871257
8629,3.6742124812553927,3.676956287403717
8630,5.158541162840567,5.165302967638835
8631,2.737453442496813,2.7343296843632285
8632,4.304725599811607,4.270251224661823
8633,3.294281488148907,3.287377706628982
8634,4.446039440498123,4.443604911595434
8635,2.419367811320117,2.4165892711740726
8636,2.2185166254121653,2.2163734662499865
8637,2.3521286974881193,2.350063980216005
8638,6.988422082941033,7.06226814130078
8639,5.731183933851228,5.710948847171783
8640,3.6737414732824725,3.676478234896592
8641,5.159368914035957,5.166138871820383
8642,4.99423930458813,5.133315488219734
8643,2.73716713638751,2.73404527923096
8644,4.304749468182524,4.27027336984759
8645,3.294438789446384,3.287537228736299
8646,4.446240071175356,4.443805637574764
8647,2.4194278945556276,2.4166520784426018
8648,2.2184698500237556,2.2163291621337837
8649,2.3519957032978365,2.3499340953344703
8650,6.987583537862038,7.061374813357949
8651,5.731848118387521,5.711600517412435
8652,3.673261461173153,3.67600020747273
8653,5.16020454557007,5.16697770378657
8654,7.507947830199892,7.4858017663653635
8655,4.993527634428876,5.133644052948906
8656,2.736885088560604,2.733761236761998
8657,4.304791656923638,4.270295288607188
8658,3.294604364745064,3.287695773425165
8659,4.446451384005572,4.444007425427101
8660,2.4194934739326257,2.4167144150092823
8661,2.2184286695596644,2.216284833686566
8662,2.351870435602218,2.349804320973211
8663,6.986740385999669,7.060478586582333
8664,5.732510549774641,5.71225299573254
8665,3.6727970255768536,3.675522800986847
8666,5.161026791684617,5.167814329460336
8667,7.5063861721616085,7.484264822793762
8668,4.992814734100275,5.133969669632138
8669,2.736601899280009,2.7334772394105293
8670,4.30482594649553,4.27031602487522
8671,3.2947672251370457,3.2878535778228204
8672,4.446660510628655,4.444209436383168
8673,2.4195567995683303,2.4167762718626062
8674,2.2183849869719032,2.216240174266401
8675,2.3517419123762497,2.3496741799101426
8676,6.985901951556641,7.059581966938847
8677,5.733177761770914,5.712906509856794
8678,3.672327199136038,3.675044987912984
8679,5.161857839615556,5.168651289077258
8680,7.5048411856918875,7.482729636007354
8681,4.9920907817780735,5.134295880095214
8682,2.7363150956959394,2.733193663317049
8683,4.3048480911662494,4.270338089996599
8684,3.2949216864838253,3.2880122350259926
8685,4.446858559089871,4.44441243301809
8686,2.419615935565081,2.4168386415024345
8687,2.218338126588506,2.2161959638285844
8688,2.351608686109885,2.349544661587508
8689,6.985056100229157,7.058685508710565
8690,5.733837196742495,5.713560207572216
8691,3.6718453565561964,3.674568474957996
8692,5.162686999946727,5.169487768934402
8693,7.503296067400437,7.481193335219445
8694,4.99137369135713,5.134624633641796
8695,2.736030806686628,2.7329104944682125
8696,4.304879973761912,4.270362474345002
8697,3.295083841089248,3.288172919292172
8698,4.447063668447854,4.4446161659416585
8699,2.4196790500456364,2.4169021747938886
8700,2.2182939842044216,2.216152515130728
8701,2.3514792303614205,2.3494160870929632
8702,6.984218357734893,7.057791141622047
8703,5.734500605444317,5.714213403473947
8704,3.671372185763378,3.674093583649544
8705,5.16351919515244,5.17032481057614
8706,4.990662155483948,5.134946617343137
8707,2.7357489978016853,2.732626924999688
8708,4.304921595460451,4.270382844256622
8709,3.295250273214063,3.288330017768338
8710,4.447275127487208,4.444819028957741
8711,2.419744988639446,2.4169637439385654
8712,2.2182528183120165,2.216107916218166
8713,2.351353950086621,2.349286129722474
8714,6.9833777711175555,7.056892187089138
8715,5.735163858557948,5.714867385907526
8716,3.670907705782925,3.673616324884186
8717,5.164344021830361,5.171159975730163
8718,4.989935987298401,5.1352684183511546
8719,2.735461513360523,2.732343136792817
8720,4.304940909684937,4.270403001244681
8721,3.295404907345544,3.2884882777925557
8722,4.447470800447708,4.4450210171378295
8723,2.419804020938636,2.4170258392895643
8724,2.2182052661854126,2.216063304809777
8725,2.351219616105851,2.3491560230904085
8726,6.982536164799415,7.055997065991291
8727,5.735823060467072,5.715521113225556
8728,3.6704231430690832,3.673138438745708
8729,5.165178243875138,5.171998339320505
8730,4.9892272527639445,5.135587600752329
8731,2.7351797233533732,2.732059860582985
8732,4.304974798499997,4.270422987766319
8733,3.2955672597521772,3.2886458746007903
8734,4.447684002993627,4.445224676958777
8735,2.4198668843194437,2.4170875263847797
8736,2.218161596023729,2.216018640049159
8737,2.3510915065362834,2.3490260336753463
8738,6.981696112078878,7.055100130124613
8739,5.736495240889692,5.716176728163851
8740,3.6699557511146215,3.672661511737908
8741,5.166008714229829,5.172835522660573
8742,4.988513225977459,5.135904567010773
8743,2.7348967552784567,2.731776637566198
8744,4.305007722838784,4.270442157603956
8745,3.2957282010337487,3.288802525180321
8746,4.447892497971617,4.445428430540103
8747,2.41992959098625,2.417148740198677
8748,2.2181180010661596,2.215973790291426
8749,2.3509631077422357,2.3488958588409545
8750,6.980852136748885,7.054201363981086
8751,5.737160242800344,5.716832542145538
8752,3.66948548469555,3.672184332302989
8753,5.166835002783181,5.1736715614246895
8754,4.987801239552672,5.136228267772776
8755,2.7346155846768903,2.731493773731524
8756,4.30505431460618,4.270465735283518
8757,3.2958990234912244,3.288963499448229
8758,4.448104145051078,4.445632289775721
8759,2.419998241377263,2.417212435900542
8760,2.218078635358011,2.215930377510571
8761,2.3508399234128854,2.348767322780468
8762,6.980015476805649,7.053308123454236
8763,5.737820048131365,5.717486102320796
8764,3.669023787758309,3.671709412767217
8765,5.167660217292236,5.17450978916107
8766,4.987083185193228,5.136545053417135
8767,2.734330851905161,2.7312107388927944
8768,4.305077713221489,4.270485635406711
8769,3.296054907262785,3.2891206884809865
8770,4.448308008573311,4.445836022097615
8771,2.4200578427798702,2.417274079313917
8772,2.2180323067845187,2.2158859009092997
8773,2.3507078486131463,2.3486375920455305
8774,6.97917093782108,7.05240913679138
8775,5.738486069068304,5.71814093149089
8776,3.668546220347911,3.671232742983619
8777,5.168490804513955,5.175345097899837
8778,4.986362632164032,5.136864597026019
8779,2.7340457211071825,2.730927398795716
8780,4.30510305978739,4.27050668757782
8781,3.2962132028432047,3.2892804840905145
8782,4.448509717424661,4.446038243149905
8783,2.42011896795953,2.4173371149849374
8784,2.217986726401718,2.2158418692941657
8785,2.3505764124799846,2.348508168525252
8786,6.978329876604612,7.051515984400782
8787,5.739148184446385,5.7187939842458935
8788,3.6680684109464616,3.670755746848677
8789,5.169322884383095,5.176184415577999
8790,4.985648828262397,5.137177554036905
8791,2.733763036598287,2.7306448170139075
8792,4.3051351542437555,4.270525929934292
8793,3.296374176602941,3.289437048565544
8794,4.448718504127009,4.446243332011664
8795,2.420181673409882,2.4173983475598373
8796,2.2179430950256243,2.2157972488688134
8797,2.3504479873129656,2.34837840779149
8798,6.977486354040094,7.050615918079017
8799,5.739813840026085,5.719450690325775
8800,3.6675981294950466,3.67027965865405
8801,5.170149981463291,5.177019338337184
8802,7.489368535308087,7.467381389751238
8803,4.984931072829081,5.1374924164510505
8804,2.733478786929724,2.7303619295906256
8805,4.305160608516606,4.270545870805678
8806,3.2965320221678067,3.289595530104576
8807,4.448922951005485,4.446446975846976
8808,2.42024245975722,2.417460622694764
8809,2.2178975684846653,2.215752939523082
8810,2.350316893508998,2.348248820991067
8811,6.9766436041859095,7.049720284054616
8812,5.7404790056941675,5.720105738301466
8813,3.66712208104161,3.669803083592069
8814,5.17098093951272,5.177857335110185
8815,7.4878273540179405,7.465848787081095
8816,4.984215228719575,5.137799063187325
8817,2.733194648378805,2.730079212651688
8818,4.305180140888389,4.270562074541135
8819,3.2966841362708195,3.2897495340967606
8820,4.4491288506493305,4.446651750584122
8821,2.42029991379806,2.4175204434151896
8822,2.2178502388971584,2.215707504460539
8823,2.3501839033924283,2.3481181093908066
8824,6.975793222492151,7.048816993384308
8825,5.741148983291307,5.720763401484689
8826,3.666644132373961,3.669325474524741
8827,5.171808763470601,5.1786910544152
8828,7.486290057368144,7.464316184727983
8829,4.983488787169051,5.138108525466537
8830,2.7329080283531293,2.72979571700321
8831,4.305201337695557,4.270578625973877
8832,3.2968406373895123,3.2899067907201998
8833,4.4493249442331235,4.446853571787125
8834,2.420360359553312,2.4175818982923207
8835,2.2178038662661272,2.215662281178782
8836,2.3500510144294298,2.347987247892405
8837,6.97495163595243,7.047922955507793
8838,5.741805847911422,5.721418766587276
8839,3.666161396602189,3.6688462378549183
8840,5.172641493241242,5.179531913698395
8841,7.484747239665899,7.462788518759037
8842,2.7326269706861295,2.7295127811176214
8843,4.305233922047461,4.270590744490625
8844,3.297001821618891,3.290057785418266
8845,4.449538775283385,4.447058044363573
8846,2.4204228848662823,2.4176399407119016
8847,2.2177603966900468,2.215615677937991
8848,2.3499232517805946,2.347855159776419
8849,5.742477585304332,5.722078404898634
8850,3.665694426556609,3.6683665607607177
8851,5.173468819947598,5.1803655327407565
8852,7.483203023836403,7.461259622291878
8853,2.73234359615225,2.729229287619087
8854,4.305258100631641,4.270603280882829
8855,3.2971577779304058,3.290211039732107
8856,4.44974567630332,4.447260249826154
8857,2.4204826618629016,2.4176991882943386
8858,2.2177146666452656,2.215569317019701
8859,2.349792208059955,2.347723067833718
8860,6.973260516685994,7.046117004118837
8861,5.743145506374412,5.722735834972509
8862,3.6652195066405464,3.6678857592372194
8863,5.174296818801947,5.181203534039388
8864,7.481661725271823,7.459733071327371
8865,4.981353252273745,5.139002147174808
8866,2.732060372799369,2.72894628428054
8867,4.305271427875895,4.2706135145790265
8868,3.29730355637347,3.2903609836578136
8869,4.449955354245584,4.447464474745559
8870,2.4205363975169787,2.4177565950535644
8871,2.2176655430449315,2.21552223784143
8872,2.349657573981202,2.347590399069168
8873,6.972400679440431,7.045210630764798
8874,5.743822910517901,5.723396271035419
8875,3.6647410587455247,3.667405122814279
8876,5.175120367760068,5.182037721057375
8877,7.480129238429968,7.458206382192316
8878,4.9806370844425425,5.139295231978369
8879,2.731776672053817,2.728662152447527
8880,4.305292971112164,4.270621388397619
8881,3.297458474978601,3.290511464525742
8882,4.450161282407584,4.4476650092434005
8883,2.4205954813236294,2.4178141880417203
8884,2.2176191176092392,2.2154745680372185
8885,2.3495256035628995,2.347456616027481
8886,6.971554150059952,7.044309599284896
8887,5.744491565108219,5.724054632514856
8888,3.664264360842733,3.666921156517208
8889,5.175950298429768,5.182877092927083
8890,7.478591878620118,7.456684517512699
8891,4.979923443795502,5.139589313627994
8892,2.7314939195648713,2.728379586720819
8893,4.3053162492069275,4.270632823798105
8894,3.2976131856756807,3.290662296088585
8895,4.450369915745002,4.44787006961672
8896,2.4206545829082042,2.417872154093698
8897,2.217573247830815,2.215427965245365
8898,2.349394595629363,2.3473245875559656
8899,6.970704119004697,7.0434034451046985
8900,5.745161476225196,5.7247150105178966
8901,3.663790237597616,3.666441738021888
8902,5.17677642248694,5.183710832837845
8903,7.477050735066503,7.455156658626914
