MessageType,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,ArrivalTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,SignalType,ReceivedSvTimeNanosSinceGpsEpoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvElevationDegrees,SvAzimuthDegrees,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,IsrbMeters,IonosphericDelayMeters,TroposphericDelayMeters,WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,Constellation,SvName,ArrivalTimeNanosSinceGpsEpoch1,GpsWeekNum,ReceivedSvTimeNanosSinceGpsEpoch1,RawPseudorangeMeters1,RawPseudorangeUncertaintyMeters1,UnixTime,Epoch,SvPositionXEcefMeters1,SvPositionYEcefMeters1,SvPositionZEcefMeters1,SvVelocityXEcefMetersPerSecond1,SvVelocityYEcefMetersPerSecond1,SvVelocityZEcefMetersPerSecond1,SvClockBiasMeters1,SvClockDriftMetersPerSecond1
Raw,1593045772440,1048449361000000,18,,-1276032541079946942,0.318,17.674959963187575,71.27895348747478,9.669991073240864,403,27,0.0,16399,348190364426834,12,35.9,-558.2801513671875,0.0126000009477138,25,-12403.208646929324,0.0018077897967348,1575420000,,,,0,,1,,,,,,,,,1.277080990440947e+18,22942020.158536527,3.5975094960000007,GPS_L1_CA,1.2770809903644268e+18,-14439695.781686874,3325285.2854547584,21907130.60323621,28.256741429255054,315.919423010775,-865.4282206590307,-2673.887257218559,-131.04943182280635,-98707.85506166698,-0.003356082495884,0.0,3.816854221813958,5.261267399162832,-2696258.176788912,-4292910.830859158,3857602.372027536,G,G27,1277080990440953175.962,2111,1277080990364426834,22942020.158536522596,3.597509496,2020-06-25 00:42:52.440000+00:00,520,-14439694.525808586,3325289.431891652,21907130.761235125,-865.3974304800989,-2673.7837719934555,-131.04522278300152,-98694.80189030364,-0.0029310912609619997
Raw,1593045772440,1048449361000000,18,,-1276032541079946942,0.318,17.674959963187575,71.27895348747478,9.669991073240864,403,29,0.0,16399,348190362597068,21,29.8,722.9065551757812,0.0147000001743435,19,36064.91272296937,0.0054423989019967,1575420000,,,,0,,1,,,,,,,,,1.277080990440947e+18,23490570.205241352,6.295641618000001,GPS_L1_CA,1.277080990362597e+18,-2731708.2765267226,-25869497.61167528,-5321798.739328478,22.40472344906466,148.13000935663425,353.75659239145546,601.7140789071412,-3136.286090470785,-40629.08246987151,-0.0026184615708189,0.0,4.933887839979311,6.520591569102142,-2696258.176788912,-4292910.830859158,3857602.372027536,G,G29,1277080990440953175.962,2111,1277080990362597068,23490570.205241350596,6.295641618,2020-06-25 00:42:52.440000+00:00,520,-2731708.326346656,-25869497.69351197,-5321798.311682525,353.6965887737138,601.7032529979717,-3136.20213321926,-40624.24649976258,-0.0025902666957327448
Raw,1593045773440,1048450361000000,18,,-1276032541079946874,0.022,18.0888528120704,69.41464825592973,10.578747382697406,403,10,0.0,16399,348191369161392,10,37.7,-327.409423828125,0.0340999998152256,25,-247504.38606483856,0.0015223494237726,1575420000,,,,0,,1,,,,,,,,,1.277080991440947e+18,21522635.37817296,2.9979245800000003,GPS_L1_CA,1.2770809913691615e+18,-21788246.628268115,-11745788.177981997,10037285.024619415,51.82897769839742,247.2874838365432,1270.5905534343262,51.222402435195306,2819.7024482228007,-114242.421503904,-0.0027441591082606,0.0,2.818891440738983,3.176653422521639,-2696274.2896002554,-4292885.739737703,3857618.287495712,G,G10,1277080991440953175.962,2111,1277080991369161392,21522635.378172958596,2.997924580,2020-06-25 00:42:53.440000+00:00,521,-21788247.195783794,-11745788.13733416,10037283.839678574,1270.5282353925709,51.267344550169454,2819.620124254994,-114233.03417283113,-0.003305998282713581
Raw,1593045773440,1048450361000000,18,,-1276032541079946874,0.022,18.0888528120704,69.41464825592973,10.578747382697406,403,13,0.0,16399,348191359793714,35,25.7,489.071044921875,0.3803000152111053,21,125367.84388874768,0.1902936689331115,1575420000,,,,0,,1,,,,,,,,,1.277080991440947e+18,24330994.591545485,10.49273603,GPS_L1_CA,1.2770809913597937e+18,13865049.60875838,-6628417.574368029,21534786.898674324,12.646368619919862,40.01163740768512,546.9538532717829,2707.138635318115,488.00900204649855,6344.561069273348,0.0005610444677586,0.0,4.262207899014728,11.211109686325438,-2696274.2896002554,-4292885.739737703,3857618.287495712,G,G13,1277080991440953175.962,2111,1277080991359793714,24330994.591545482596,10.492736030,2020-06-25 00:42:53.440000+00:00,521,13865049.46398672,-6628418.081266601,21534786.834959626,546.9209233842932,2707.019762973552,487.99346259672063,6339.733905694403,0.0009543087826401152
Raw,1593045773440,1048450361000000,18,,-1276032541079946874,0.022,18.0888528120704,69.41464825592973,10.578747382697406,403,15,0.0,16399,348191367201847,11,36.9,360.90338134765625,0.031700000166893,25,156707.48935852168,0.0016555549429699,1575420000,,,,0,,1,,,,,,,,,1.277080991440947e+18,22110092.190284573,3.2977170380000005,GPS_L1_CA,1.2770809913672018e+18,8017001.136444663,-16540612.55899097,18725509.04826182,35.34737528278125,60.106353006960425,1185.1466742732734,2175.0978885151667,1428.199814892832,-66544.14334176469,-0.0004412520938785,0.0,3.246734430447738,4.311157465027561,-2696274.2896002554,-4292885.739737703,3857618.287495712,G,G15,1277080991440953175.962,2111,1277080991367201847,22110092.190284568596,3.297717038,2020-06-25 00:42:53.440000+00:00,521,8016994.686655296,-16540620.181343827,18725505.03647362,1185.056096675848,2174.992964433073,1428.1469437834871,-66547.59196523673,0.0007838965000254878
Raw,1593045773440,1048450361000000,18,,-1276032541079946874,0.022,18.0888528120704,69.41464825592973,10.578747382697406,403,16,0.0,16399,348191363222349,11,36.5,194.7490692138672,0.0257000010460615,25,38626.92382154036,0.0016555549429699,1575420000,,,,0,,1,,,,,,,,,1.277080991440947e+18,23303115.677310657,3.2977170380000005,GPS_L1_CA,1.2770809913632223e+18,-23596417.673380986,1346190.0225860588,12336622.73968286,25.99567283563008,277.90702717099674,-1462.20847768359,-624.6450534158697,-2638.1837302027184,-52350.26085482563,-0.0010248544276691,0.0,4.390312028026934,5.679011024125396,-2696274.2896002554,-4292885.739737703,3857618.287495712,G,G16,1277080991440953175.962,2111,1277080991363222349,23303115.677310652596,3.297717038,2020-06-25 00:42:53.440000+00:00,521,-23596415.821222078,1346192.53193032,12336625.900120093,-1462.1684549128113,-624.5844398482435,-2638.1151063638617,-52342.416716128406,-0.001397380717436348
Raw,1593045773440,1048450361000000,18,,-1276032541079946874,0.022,18.0888528120704,69.41464825592973,10.578747382697406,403,18,0.0,16399,348191371672541,6,42.8,183.90151977539065,0.035300001502037,25,252029.8831118668,0.0008372921387687,1575420000,,,,0,,1,,,,,,,,,1.277080991440947e+18,20769811.84705872,1.7987547480000003,GPS_L1_CA,1.2770809913716726e+18,-1103193.7199312188,-18224161.749931987,19270260.385338724,60.11247382738373,57.51927187859326,1782.4969090951015,-1684.4655559830817,-1492.523737761135,68764.25561269444,0.0030113261309452,0.0,2.401367836854576,2.88130317910292,-2696274.2896002554,-4292885.739737703,3857618.287495712,G,G18,1277080991440953175.962,2111,1277080991371672541,20769811.847058716596,1.798754748,2020-06-25 00:42:53.440000+00:00,521,-1103193.3089919612,-18224162.13745235,19270260.042039394,1782.3956102582983,-1684.4081205815496,-1492.4752675543907,68753.71829266069,0.003067421087069291
Raw,1593045773440,1048450361000000,18,,-1276032541079946874,0.022,18.0888528120704,69.41464825592973,10.578747382697406,403,20,0.0,16399,348191373754385,6,42.0,3.4602150917053223,0.0386000014841556,25,-459400.2191453615,0.000932438988831,1575420000,,,,0,,1,,,,,,,,,1.277080991440947e+18,20145690.71712617,1.7987547480000003,GPS_L1_CA,1.2770809913737544e+18,-12421641.07269993,-14605476.953378646,18391571.362912595,78.26212693884216,318.2403267738258,2358.9752722937847,10.842279209427147,1572.644564495075,158129.26675221245,-3.3079413697e-06,0.0,2.2305190114423987,2.552389890607434,-2696274.2896002554,-4292885.739737703,3857618.287495712,G,G20,1277080991440953175.962,2111,1277080991373754385,20145690.717126164596,1.798754748,2020-06-25 00:42:53.440000+00:00,521,-12421639.817160318,-14605476.950615635,18391572.19753286,2358.8563775119133,10.87332709807744,1572.5897022660592,158123.12382292698,-3.4082456522925504e-05
Raw,1593045773440,1048450361000000,18,,-1276032541079946874,0.022,18.0888528120704,69.41464825592973,10.578747382697406,403,21,0.0,16399,348191369545744,6,41.7,-180.89059448242188,0.032600000500679,25,-398341.3597468253,0.000932438988831,1575420000,,,,0,,1,,,,,,,,,1.277080991440947e+18,21407409.547355745,1.7987547480000003,GPS_L1_CA,1.2770809913695457e+18,-12355936.985958934,-9744326.989778131,22170750.674919397,61.86343644516359,328.4657773063541,1625.8805124309074,-2076.081744676529,22.033676593283136,4723.548089622837,0.0036521516421998,0.0,2.3891941570517106,2.833024027915046,-2696274.2896002554,-4292885.739737703,3857618.287495712,G,G21,1277080991440953175.962,2111,1277080991369545744,21407409.547355742596,1.798754748,2020-06-25 00:42:53.440000+00:00,521,-12355990.184098903,-9744259.204969872,22170750.17318247,1625.8011505511442,-2075.9819579967866,22.04294372764176,4721.051708171751,0.001397380717436348
Raw,1593045773440,1048450361000000,18,,-1276032541079946874,0.022,18.0888528120704,69.41464825592973,10.578747382697406,403,26,0.0,16399,348191361519293,14,33.4,467.9553527832031,0.0244000013917684,25,97064.05684510375,0.0023977002316763,1575420000,,,,0,,1,,,,,,,,,1.277080991440947e+18,23813679.021662302,4.197094412,GPS_L1_CA,1.2770809913615194e+18,-26265270.44621841,-4703185.9339371845,30838.90448345609,19.31704238468599,241.1551151813545,46.587464014581286,-304.2002127249799,-3129.2497947074858,69415.89438281259,0.0025401530147064,0.0,5.52856762718653,7.497975811269519,-2696274.2896002554,-4292885.739737703,3857618.287495712,G,G26,1277080991440953175.962,2111,1277080991361519293,23813679.021662300596,4.197094412,2020-06-25 00:42:53.440000+00:00,521,-26265270.497015245,-4703185.653733133,30838.674264329158,46.57524266964711,-304.1304422800588,-3129.1514413391196,69413.33652306195,0.00207902984789186
Raw,1593045773440,1048450361000000,18,,-1276032541079946874,0.022,18.0888528120704,69.41464825592973,10.578747382697406,403,27,0.0,16399,348191364428679,13,34.4,-559.3837890625,0.0281000006943941,25,-12961.964454542742,0.0020742010123543,1575420000,,,,0,,1,,,,,,,,,1.277080991440947e+18,22941467.041451517,3.897301954000001,GPS_L1_CA,1.2770809913644288e+18,-14440561.28935239,3322611.42940785,21906999.317564417,28.26375653927747,315.9171980326697,-865.5839126916331,-2673.814958922347,-131.5214265900945,-98707.85841770284,-0.0033559768635313,0.0,3.816345006172386,5.260078930262064,-2696274.2896002554,-4292885.739737703,3857618.287495712,G,G27,1277080991440953175.962,2111,1277080991364428679,22941467.041451512596,3.897301954,2020-06-25 00:42:53.440000+00:00,521,-14440560.033850169,3322615.5744912364,21906999.47608573,-865.5531236144443,-2673.7114740188913,-131.51720461311567,-98694.80189030364,-0.0029310912609619997
Raw,1593045773440,1048450361000000,18,,-1276032541079946874,0.022,18.0888528120704,69.41464825592973,10.578747382697406,403,29,0.0,16399,348191362594698,19,30.5,721.876220703125,0.0288000013679265,21,36787.35566225652,0.0032349925476698,1575420000,,,,0,,1,,,,,,,,,1.277080991440947e+18,23491280.71336681,5.696056702000001,GPS_L1_CA,1.2770809913625948e+18,-2731354.45506665,-25868895.71816236,-5324934.961300549,22.397228081473852,148.13267457008448,353.88801280489,602.0757950436996,-3136.172708227215,-40629.08508831562,-0.0026184390444541,0.0,4.934676775325268,6.522635555302736,-2696274.2896002554,-4292885.739737703,3857618.287495712,G,G29,1277080991440953175.962,2111,1277080991362594698,23491280.713366810596,5.696056702,2020-06-25 00:42:53.440000+00:00,521,-2731354.5049014003,-25868895.800047863,-5324934.533674219,353.8280068373975,602.0649587633407,-3136.088754020418,-40624.24649976258,-0.0025902666957327448
Raw,1593045773440,1048450361000000,18,,-1276032541079946874,0.022,18.0888528120704,69.41464825592973,10.578747382697406,403,32,0.0,16399,348191357620991,21,29.4,-659.1487426757812,1.3519999980926514,16,0.0,0.0,1575420000,,,,0,,1,,,,,,,,,1.277080991440947e+18,24982360.56026862,6.295641618000001,GPS_L1_CA,1.277080991357621e+18,-15681395.191838916,-16388651.729300622,-13853744.05763152,6.510059509386374,190.5540991528346,-343.74237454994267,-1748.9135860365077,2428.258705465834,91725.70157362706,0.002077289726003,0.0,7.935705715080253,20.641417232041,-2696274.2896002554,-4292885.739737703,3857618.287495712,G,G32,1277080991440953175.962,2111,1277080991357620991,24982360.560268616596,6.295641618,2020-06-25 00:42:53.440000+00:00,521,-15681395.307193432,-16388652.229906153,-13853743.343584642,-343.77007700586535,-1748.8193958500074,2428.179797196572,91723.370102603,0.0020108649348472086
Raw,1593045774440,1048451361000000,18,,-1276032541079946809,0.643,16.528563719475642,65.83425230779585,9.58002834280237,403,10,0.0,16399,348192369162492,11,36.8,-327.0109558105469,0.0347000025212764,25,-247831.5066193585,0.0016555549429699,1575420000,,,,0,,1,,,,,,,,,1.2770809924409467e+18,21522305.60646916,3.2977170380000005,GPS_L1_CA,1.2770809923691625e+18,-21786975.86263581,-11745736.956567328,10040104.625161927,51.83522917007937,247.2958575911948,1270.9379120205024,51.220305812444,2819.4924238111976,-114242.42424806484,-0.0027441565616754,0.0,2.818580621770879,3.1763818678267453,-2696284.1901864964,-4292860.433019791,3857630.1405231263,G,G10,1277080992440953175.962,2111,1277080992369162492,21522305.606469158596,3.297717038,2020-06-25 00:42:54.440000+00:00,522,-21786976.429915767,-11745736.91619796,10040103.440815052,1270.8755840056835,51.26524531692536,2819.410105968941,-114233.03417283113,-0.003305998282713581
Raw,1593045774440,1048451361000000,18,,-1276032541079946809,0.643,16.528563719475642,65.83425230779585,9.58002834280237,403,13,0.0,16399,348192359792025,35,26.0,488.8982543945313,0.3652999997138977,21,125856.9718595754,0.1902936689331115,1575420000,,,,0,,1,,,,,,,,,1.2770809924409467e+18,24331500.941007048,10.49273603,GPS_L1_CA,1.277080992359792e+18,13865596.646760786,-6625710.426497798,21535274.675077472,12.641909421821094,40.0067733251333,547.1239986935129,2707.166238512311,487.5454502762007,6344.561630327591,0.0005610659163721,0.0,4.262234834138281,11.214856795015178,-2696284.1901864964,-4292860.433019791,3857630.1405231263,G,G13,1277080992440953175.962,2111,1277080992359792025,24331500.941007044596,10.492736030,2020-06-25 00:42:54.440000+00:00,522,13865596.501952082,-6625710.933567681,21535274.61140211,547.0910696803198,2707.047364014221,487.52992566623107,6339.733905694403,0.0009543087826401152
Raw,1593045774440,1048451361000000,18,,-1276032541079946809,0.643,16.528563719475642,65.83425230779585,9.58002834280237,403,15,0.0,16399,348192367200663,12,35.6,361.1268005371094,0.0321000032126903,25,157068.55768741376,0.0018077897967348,1575420000,,,,0,,1,,,,,,,,,1.2770809924409467e+18,22110447.14455484,3.5975094960000007,GPS_L1_CA,1.2770809923672008e+18,8018186.3732113,-16538437.411643058,18726937.039796077,35.34319272051742,60.09893759981493,1185.329664855653,2175.201947440919,1427.7866299397226,-66544.14378299647,-0.0004412125126691,0.0,3.2468564864289324,4.311598777880368,-2696284.1901864964,-4292860.433019791,3857630.1405231263,G,G15,1277080992440953175.962,2111,1277080992367200663,22110447.144554840596,3.597509496,2020-06-25 00:42:54.440000+00:00,522,8018179.919482686,-16538445.038938439,18726933.026878536,1185.2390863297915,2175.0970159904014,1427.7337752118663,-66547.59196523673,0.0007838965000254878
Raw,1593045774440,1048451361000000,18,,-1276032541079946809,0.643,16.528563719475642,65.83425230779585,9.58002834280237,403,16,0.0,16399,348192363221669,11,36.2,195.1399078369141,0.010700000450015,25,38821.97160240132,0.0016555549429699,1575420000,,,,0,,1,,,,,,,,,1.2770809924409467e+18,23303319.53618209,3.2977170380000005,GPS_L1_CA,1.2770809923632218e+18,-23597879.74098401,1345565.4739978034,12333984.427989818,25.994132575145443,277.8985752202807,-1461.9287086669278,-624.4529776647717,-2638.443234505381,-52350.26187960117,-0.0010246980527881,0.0,4.390481332723936,5.679321156312364,-2696284.1901864964,-4292860.433019791,3857630.1405231263,G,G16,1277080992440953175.962,2111,1277080992363221669,23303319.536182092596,3.297717038,2020-06-25 00:42:54.440000+00:00,522,-23597877.88792569,1345567.9851472396,12333987.590904724,-1461.8886946310065,-624.3923663638714,-2638.3746038017575,-52342.416716128406,-0.001397380717436348
Raw,1593045774440,1048451361000000,18,,-1276032541079946809,0.643,16.528563719475642,65.83425230779585,9.58002834280237,403,18,0.0,16399,348192371671929,6,42.4,184.12705993652344,0.035300001502037,25,252213.95452520423,0.0008372921387687,1575420000,,,,0,,1,,,,,,,,,1.2770809924409467e+18,20769995.320043016,1.7987547480000003,GPS_L1_CA,1.2770809923716718e+18,-1101411.3381336369,-18225846.19874889,19268767.65720368,60.108718029055545,57.5337101250241,1782.2688637126953,-1684.434129578637,-1492.9343541547028,68764.25862401642,0.00301132153254,0.0,2.4014099854050683,2.881411430291016,-2696284.1901864964,-4292860.433019791,3857630.1405231263,G,G18,1277080992440953175.962,2111,1277080992371671929,20769995.320043012596,1.798754748,2020-06-25 00:42:54.440000+00:00,522,-1101410.9272469152,-18225846.586261846,19268767.313809987,1782.1675682934329,-1684.376699415483,-1492.8858705797443,68753.71829266069,0.003067421087069291
Raw,1593045774440,1048451361000000,18,,-1276032541079946809,0.643,16.528563719475642,65.83425230779585,9.58002834280237,403,20,0.0,16399,348192373754366,6,41.5,3.779873847961426,0.0386000014841556,25,-459396.52120498224,0.000932438988831,1575420000,,,,0,,1,,,,,,,,,1.2770809924409467e+18,20145696.41318287,1.7987547480000003,GPS_L1_CA,1.2770809923737544e+18,-12419281.997727737,-14605466.16676012,18393143.8119774,78.26194889663749,318.27962032185064,2359.1747527959315,10.73095355171381,1572.2536191543234,158129.26674886647,-3.3840187825e-06,0.0,2.2304624929724546,2.552391530889797,-2696284.1901864964,-4292860.433019791,3857630.1405231263,G,G20,1277080992440953175.962,2111,1277080992373754366,20145696.413182866596,1.798754748,2020-06-25 00:42:54.440000+00:00,522,-12419280.742138196,-14605466.164040992,18393144.64636449,2359.055851077303,10.76199931401787,1572.1987705001666,158123.12382292698,-3.4082456522925504e-05
Raw,1593045774440,1048451361000000,18,,-1276032541079946809,0.643,16.528563719475642,65.83425230779585,9.58002834280237,403,21,0.0,16399,348192369546336,6,42.1,-180.666748046875,0.032600000500679,25,-398522.064877596,0.000932438988831,1575420000,,,,0,,1,,,,,,,,,1.2770809924409467e+18,21407232.07022061,1.7987547480000003,GPS_L1_CA,1.2770809923695462e+18,-12354311.166221472,-9746403.120595513,22170772.488739125,61.86879090409331,328.47625956196833,1625.7570312384942,-2076.177424104415,21.593937170273037,4723.55174181825,0.0036522348491416,0.0,2.389047398400118,2.832882860986667,-2696284.1901864964,-4292860.433019791,3857630.1405231263,G,G21,1277080992440953175.962,2111,1277080992369546336,21407232.070220606596,1.798754748,2020-06-25 00:42:54.440000+00:00,522,-12354364.340507396,-9746335.367517494,22170771.997238588,1625.6776694202686,-2076.0776388352724,21.603214495578122,4721.051708171751,0.001397380717436348
Raw,1593045774440,1048451361000000,18,,-1276032541079946809,0.643,16.528563719475642,65.83425230779585,9.58002834280237,403,26,0.0,16399,348192361517743,16,32.6,468.3912353515625,0.0104000000283122,25,97532.32301675038,0.0028163463010607,1575420000,,,,0,,1,,,,,,,,,1.2770809924409467e+18,23814143.699972205,4.796679328000001,GPS_L1_CA,1.2770809923615178e+18,-26265223.67527851,-4703490.100245959,27709.659228001565,19.31239514860346,241.1487154073296,46.95456223792757,-304.1333559843009,-3129.2504059753564,69415.89692296939,0.0025401684542885,0.0,5.52919228892747,7.499682657232175,-2696284.1901864964,-4292860.433019791,3857630.1405231263,G,G26,1277080992440953175.962,2111,1277080992361517743,23814143.699972200596,4.796679328,2020-06-25 00:42:54.440000+00:00,522,-26265223.726017367,-4703489.820233763,27709.428732305783,46.942328693583036,-304.06358774957494,-3129.1520525829637,69413.33652306195,0.00207902984789186
